"Province","Lag_Numeric","Lag_Description","RR","Lower","Upper"
"ตราด",3,"cumulative_Lag 3","0.8513","0.6865","1.0557"
"ตาก",3,"cumulative_Lag 3","0.9968","0.9281","1.0706"
"นครปฐม",3,"cumulative_Lag 3","1.0248","0.9517","1.1036"
"นครพนม",3,"cumulative_Lag 3","1.0781","1.0056","1.1559"
"นครราชสีมา",3,"cumulative_Lag 3","0.9924","0.9526","1.034"
"นครศรีธรรมราช",3,"cumulative_Lag 3","0.9749","0.8181","1.1618"
"นครสวรรค์",3,"cumulative_Lag 3","1.0174","0.9544","1.0845"
"นราธิวาส",3,"cumulative_Lag 3","0.9694","0.8238","1.1408"
"น่าน",3,"cumulative_Lag 3","0.9776","0.9348","1.0223"
"บุรีรัมย์",3,"cumulative_Lag 3","1.1968","1.0418","1.3749"
"ปทุมธานี",3,"cumulative_Lag 3","0.9728","0.8936","1.0591"
"ประจวบคีรีขันธ์",3,"cumulative_Lag 3","1.1572","0.936","1.4308"
"ปราจีนบุรี",3,"cumulative_Lag 3","0.94","0.8691","1.0166"
"พระนครศรีอยุธยา",3,"cumulative_Lag 3","0.9884","0.9198","1.0621"
"พะเยา",3,"cumulative_Lag 3","1.0211","0.9695","1.0755"
"พิจิตร",3,"cumulative_Lag 3","0.9755","0.8272","1.1503"
"พิษณุโลก",3,"cumulative_Lag 3","1.0077","0.9423","1.0776"
"ภูเก็ต",3,"cumulative_Lag 3","1.1204","0.8718","1.4398"
"มุกดาหาร",3,"cumulative_Lag 3","0.9354","0.6815","1.284"
"ยะลา",3,"cumulative_Lag 3","0.9017","0.7541","1.0782"
"ระยอง",3,"cumulative_Lag 3","0.971","0.8899","1.0597"
"ราชบุรี",3,"cumulative_Lag 3","1.0136","0.9481","1.0835"
"ลพบุรี",3,"cumulative_Lag 3","1.0696","0.9347","1.2239"
"ลำปาง",3,"cumulative_Lag 3","0.9968","0.9465","1.0497"
"ลำพูน",3,"cumulative_Lag 3","0.9921","0.9369","1.0506"
"สกลนคร",3,"cumulative_Lag 3","1.0234","0.9212","1.137"
"สงขลา",3,"cumulative_Lag 3","0.9566","0.843","1.0856"
"สตูล",3,"cumulative_Lag 3","0.6736","0.5497","0.8254"
"สมุทรปราการ",3,"cumulative_Lag 3","1.0219","0.9609","1.0868"
"สมุทรสงคราม",3,"cumulative_Lag 3","1.1937","1.0675","1.3347"
"สระแก้ว",3,"cumulative_Lag 3","1.1883","1.0744","1.3144"
"สุพรรณบุรี",3,"cumulative_Lag 3","1.0066","0.9156","1.1066"
"สุราษฎร์ธานี",3,"cumulative_Lag 3","0.9933","0.8672","1.1376"
"สุโขทัย",3,"cumulative_Lag 3","0.9577","0.8781","1.0445"
"หนองคาย",3,"cumulative_Lag 3","1.0052","0.9522","1.061"
"อุดรธานี",3,"cumulative_Lag 3","0.9448","0.8703","1.0257"
"อุตรดิตถ์",3,"cumulative_Lag 3","0.9807","0.8801","1.0928"
"อุทัยธานี",3,"cumulative_Lag 3","1.0169","0.8485","1.2187"
"อุบลราชธานี",3,"cumulative_Lag 3","1.0261","0.9862","1.0676"
"เชียงราย",3,"cumulative_Lag 3","1.0038","0.9802","1.0279"
"เชียงใหม่",3,"cumulative_Lag 3","1.0103","0.9756","1.0463"
"เพชรบูรณ์",3,"cumulative_Lag 3","1.0839","0.9529","1.2329"
"เลย",3,"cumulative_Lag 3","1.0035","0.955","1.0545"
"แพร่",3,"cumulative_Lag 3","1.0216","0.9614","1.0856"
"แม่ฮ่องสอน",3,"cumulative_Lag 3","0.9671","0.9242","1.012"
"กรุงเทพมหานคร",4,"cumulative_Lag 4","1.0221","0.9841","1.0616"
"กาญจนบุรี",4,"cumulative_Lag 4","0.9799","0.9054","1.0605"
"กำแพงเพชร",4,"cumulative_Lag 4","1.0372","0.8822","1.2194"
"ขอนแก่น",4,"cumulative_Lag 4","1.0395","0.9938","1.0873"
"จันทบุรี",4,"cumulative_Lag 4","1.0747","0.8296","1.3922"
"ฉะเชิงเทรา",4,"cumulative_Lag 4","1.0205","0.9325","1.1168"
"ชลบุรี",4,"cumulative_Lag 4","0.961","0.8958","1.031"
"ตรัง",4,"cumulative_Lag 4","1.1283","0.815","1.5622"
"ตราด",4,"cumulative_Lag 4","1.0247","0.8217","1.2778"
"ตาก",4,"cumulative_Lag 4","0.9603","0.8898","1.0362"
"นครปฐม",4,"cumulative_Lag 4","1.0294","0.9532","1.1117"
"นครพนม",4,"cumulative_Lag 4","1.0814","1.0033","1.1655"
"นครราชสีมา",4,"cumulative_Lag 4","1.0043","0.9613","1.0492"
"นครศรีธรรมราช",4,"cumulative_Lag 4","1.0647","0.8837","1.2827"
"นครสวรรค์",4,"cumulative_Lag 4","1.0182","0.9504","1.0908"
"นราธิวาส",4,"cumulative_Lag 4","0.993","0.8349","1.181"
"น่าน",4,"cumulative_Lag 4","0.9609","0.9151","1.009"
"บุรีรัมย์",4,"cumulative_Lag 4","1.2045","1.0321","1.4057"
"ปทุมธานี",4,"cumulative_Lag 4","0.9976","0.9113","1.0919"
"ประจวบคีรีขันธ์",4,"cumulative_Lag 4","1.1527","0.9198","1.4446"
"ปราจีนบุรี",4,"cumulative_Lag 4","0.9434","0.8697","1.0233"
"พระนครศรีอยุธยา",4,"cumulative_Lag 4","1.0246","0.9495","1.1056"
"พะเยา",4,"cumulative_Lag 4","1.0392","0.9837","1.0979"
"พิจิตร",4,"cumulative_Lag 4","0.9984","0.8301","1.2007"
"พิษณุโลก",4,"cumulative_Lag 4","0.9953","0.9261","1.0696"
"ภูเก็ต",4,"cumulative_Lag 4","1.1953","0.9037","1.5809"
"มุกดาหาร",4,"cumulative_Lag 4","0.9157","0.6537","1.2827"
"ยะลา",4,"cumulative_Lag 4","0.9999","0.8276","1.2082"
"ระยอง",4,"cumulative_Lag 4","0.9506","0.8679","1.0413"
"ราชบุรี",4,"cumulative_Lag 4","1.0333","0.9633","1.1085"
"ลพบุรี",4,"cumulative_Lag 4","1.11","0.9582","1.2858"
"ลำปาง",4,"cumulative_Lag 4","1.0051","0.9522","1.0608"
"ลำพูน",4,"cumulative_Lag 4","0.978","0.9186","1.0412"
"สกลนคร",4,"cumulative_Lag 4","1.018","0.9101","1.1386"
"สงขลา",4,"cumulative_Lag 4","0.9659","0.8461","1.1025"
"สตูล",4,"cumulative_Lag 4","0.725","0.5838","0.9004"
"สมุทรปราการ",4,"cumulative_Lag 4","1.0277","0.9637","1.096"
"สมุทรสงคราม",4,"cumulative_Lag 4","1.2104","1.0779","1.3591"
"สระแก้ว",4,"cumulative_Lag 4","1.184","1.0606","1.3216"
"สุพรรณบุรี",4,"cumulative_Lag 4","0.9978","0.9038","1.1015"
"สุราษฎร์ธานี",4,"cumulative_Lag 4","0.9791","0.846","1.1332"
"สุโขทัย",4,"cumulative_Lag 4","0.9433","0.858","1.0371"
"หนองคาย",4,"cumulative_Lag 4","1.0106","0.9539","1.0706"
"อุดรธานี",4,"cumulative_Lag 4","0.9094","0.8318","0.9944"
"อุตรดิตถ์",4,"cumulative_Lag 4","0.9728","0.8663","1.0923"
"อุทัยธานี",4,"cumulative_Lag 4","1.0294","0.843","1.257"
"อุบลราชธานี",4,"cumulative_Lag 4","1.0376","0.9942","1.0829"
"เชียงราย",4,"cumulative_Lag 4","1.0009","0.9764","1.0259"
"เชียงใหม่",4,"cumulative_Lag 4","1.0155","0.9788","1.0535"
"เพชรบูรณ์",4,"cumulative_Lag 4","1.0534","0.9146","1.2132"
"เลย",4,"cumulative_Lag 4","1.016","0.9649","1.0699"
"แพร่",4,"cumulative_Lag 4","1.0356","0.9717","1.1037"
"แม่ฮ่องสอน",4,"cumulative_Lag 4","0.9939","0.9473","1.0428"
"กรุงเทพมหานคร",5,"cumulative_Lag 5","1.0232","0.9826","1.0656"
"กาญจนบุรี",5,"cumulative_Lag 5","0.9761","0.8979","1.0611"
"กำแพงเพชร",5,"cumulative_Lag 5","1.0263","0.8581","1.2275"
"ขอนแก่น",5,"cumulative_Lag 5","1.0361","0.9874","1.0872"
"จันทบุรี",5,"cumulative_Lag 5","0.9785","0.7455","1.2845"
"ฉะเชิงเทรา",5,"cumulative_Lag 5","1.0177","0.9242","1.1206"
"ชลบุรี",5,"cumulative_Lag 5","0.9603","0.8905","1.0357"
"ตรัง",5,"cumulative_Lag 5","1.1313","0.8003","1.5993"
"ตราด",5,"cumulative_Lag 5","1.1085","0.8776","1.4"
"ตาก",5,"cumulative_Lag 5","0.9352","0.8624","1.014"
"นครปฐม",5,"cumulative_Lag 5","1.0295","0.9494","1.1163"
"นครพนม",5,"cumulative_Lag 5","1.0722","0.9889","1.1625"
"นครราชสีมา",5,"cumulative_Lag 5","1.009","0.9628","1.0575"
"นครศรีธรรมราช",5,"cumulative_Lag 5","1.1124","0.9138","1.3541"
"นครสวรรค์",5,"cumulative_Lag 5","1.0168","0.9445","1.0947"
"นราธิวาส",5,"cumulative_Lag 5","1.0048","0.8364","1.2072"
"น่าน",5,"cumulative_Lag 5","0.9504","0.9017","1.0018"
"บุรีรัมย์",5,"cumulative_Lag 5","1.191","1.0094","1.4053"
"ปทุมธานี",5,"cumulative_Lag 5","1.008","0.9157","1.1095"
"ประจวบคีรีขันธ์",5,"cumulative_Lag 5","1.1152","0.8782","1.416"
"ปราจีนบุรี",5,"cumulative_Lag 5","0.944","0.8663","1.0286"
"พระนครศรีอยุธยา",5,"cumulative_Lag 5","1.039","0.9582","1.1266"
"พะเยา",5,"cumulative_Lag 5","1.0443","0.9855","1.1067"
"พิจิตร",5,"cumulative_Lag 5","1.0272","0.8411","1.2544"
"พิษณุโลก",5,"cumulative_Lag 5","0.9843","0.9113","1.0632"
"ภูเก็ต",5,"cumulative_Lag 5","1.2189","0.8991","1.6522"
"มุกดาหาร",5,"cumulative_Lag 5","0.9146","0.6412","1.3048"
"ยะลา",5,"cumulative_Lag 5","1.0745","0.8765","1.3171"
"ระยอง",5,"cumulative_Lag 5","0.9437","0.8565","1.0398"
"ราชบุรี",5,"cumulative_Lag 5","1.0413","0.9672","1.121"
"ลพบุรี",5,"cumulative_Lag 5","1.1315","0.9654","1.3261"
"ลำปาง",5,"cumulative_Lag 5","1.0077","0.9516","1.0672"
"ลำพูน",5,"cumulative_Lag 5","0.9718","0.9084","1.0396"
"สกลนคร",5,"cumulative_Lag 5","1.0095","0.8946","1.1392"
"สงขลา",5,"cumulative_Lag 5","0.9645","0.8362","1.1125"
"สตูล",5,"cumulative_Lag 5","0.7505","0.5975","0.9426"
"สมุทรปราการ",5,"cumulative_Lag 5","1.0329","0.9645","1.1062"
"สมุทรสงคราม",5,"cumulative_Lag 5","1.2241","1.0815","1.3855"
"สระแก้ว",5,"cumulative_Lag 5","1.1768","1.0442","1.3263"
"สุพรรณบุรี",5,"cumulative_Lag 5","0.9869","0.8901","1.0942"
"สุราษฎร์ธานี",5,"cumulative_Lag 5","0.9755","0.833","1.1423"
"สุโขทัย",5,"cumulative_Lag 5","0.9399","0.8505","1.0387"
"หนองคาย",5,"cumulative_Lag 5","1.007","0.9471","1.0706"
"อุดรธานี",5,"cumulative_Lag 5","0.8875","0.805","0.9785"
"อุตรดิตถ์",5,"cumulative_Lag 5","0.9562","0.8447","1.0824"
"อุทัยธานี",5,"cumulative_Lag 5","1.0276","0.8294","1.2733"
"อุบลราชธานี",5,"cumulative_Lag 5","1.045","0.9975","1.0947"
"เชียงราย",5,"cumulative_Lag 5","0.9971","0.9714","1.0234"
"เชียงใหม่",5,"cumulative_Lag 5","1.0153","0.9768","1.0553"
"เพชรบูรณ์",5,"cumulative_Lag 5","1.038","0.8927","1.207"
"เลย",5,"cumulative_Lag 5","1.0218","0.9674","1.0792"
"แพร่",5,"cumulative_Lag 5","1.0467","0.9782","1.1199"
"แม่ฮ่องสอน",5,"cumulative_Lag 5","1.0028","0.954","1.0541"
"กรุงเทพมหานคร",6,"cumulative_Lag 6","1.0315","0.9891","1.0757"
"กาญจนบุรี",6,"cumulative_Lag 6","0.9782","0.8987","1.0647"
"กำแพงเพชร",6,"cumulative_Lag 6","0.9954","0.8257","1.1999"
"ขอนแก่น",6,"cumulative_Lag 6","1.0312","0.9808","1.0841"
"จันทบุรี",6,"cumulative_Lag 6","0.9323","0.7313","1.1886"
"ฉะเชิงเทรา",6,"cumulative_Lag 6","0.9874","0.8937","1.0909"
"ชลบุรี",6,"cumulative_Lag 6","0.9492","0.8783","1.0258"
"ตรัง",6,"cumulative_Lag 6","1.2383","0.8748","1.7529"
"ตราด",6,"cumulative_Lag 6","1.0022","0.8083","1.2428"
"ตาก",6,"cumulative_Lag 6","0.9294","0.8575","1.0075"
"นครปฐม",6,"cumulative_Lag 6","1.0236","0.9432","1.1107"
"นครพนม",6,"cumulative_Lag 6","1.0489","0.9639","1.1413"
"นครราชสีมา",6,"cumulative_Lag 6","1.0019","0.9559","1.0501"
"นครศรีธรรมราช",6,"cumulative_Lag 6","1.0787","0.8889","1.3091"
"นครสวรรค์",6,"cumulative_Lag 6","1.0128","0.9402","1.0911"
"นราธิวาส",6,"cumulative_Lag 6","0.9954","0.831","1.1924"
"น่าน",6,"cumulative_Lag 6","0.9497","0.9015","1.0006"
"บุรีรัมย์",6,"cumulative_Lag 6","1.1559","0.9832","1.3589"
"ปทุมธานี",6,"cumulative_Lag 6","0.9935","0.9037","1.0923"
"ประจวบคีรีขันธ์",6,"cumulative_Lag 6","1.0429","0.8313","1.3083"
"ปราจีนบุรี",6,"cumulative_Lag 6","0.9381","0.8614","1.0215"
"พระนครศรีอยุธยา",6,"cumulative_Lag 6","1.0164","0.9365","1.1032"
"พะเยา",6,"cumulative_Lag 6","1.0296","0.9714","1.0912"
"พิจิตร",6,"cumulative_Lag 6","1.0597","0.8698","1.2911"
"พิษณุโลก",6,"cumulative_Lag 6","0.9773","0.9058","1.0545"
"ภูเก็ต",6,"cumulative_Lag 6","1.1622","0.8548","1.5801"
"มุกดาหาร",6,"cumulative_Lag 6","0.9399","0.6522","1.3545"
"ยะลา",6,"cumulative_Lag 6","1.0851","0.8827","1.3338"
"ระยอง",6,"cumulative_Lag 6","0.9567","0.8661","1.0569"
"ราชบุรี",6,"cumulative_Lag 6","1.0302","0.9586","1.1071"
"ลพบุรี",6,"cumulative_Lag 6","1.1222","0.9544","1.3195"
"ลำปาง",6,"cumulative_Lag 6","1.0014","0.9449","1.0613"
"ลำพูน",6,"cumulative_Lag 6","0.9779","0.9142","1.0461"
"สกลนคร",6,"cumulative_Lag 6","0.9986","0.8794","1.1339"
"สงขลา",6,"cumulative_Lag 6","0.9459","0.8131","1.1003"
"สตูล",6,"cumulative_Lag 6","0.7181","0.5718","0.9017"
"สมุทรปราการ",6,"cumulative_Lag 6","1.037","0.9656","1.1136"
"สมุทรสงคราม",6,"cumulative_Lag 6","1.2391","1.0913","1.4069"
"สระแก้ว",6,"cumulative_Lag 6","1.174","1.0449","1.319"
"สุพรรณบุรี",6,"cumulative_Lag 6","0.9745","0.8796","1.0797"
"สุราษฎร์ธานี",6,"cumulative_Lag 6","0.9879","0.8391","1.1631"
"สุโขทัย",6,"cumulative_Lag 6","0.9519","0.8655","1.0469"
"หนองคาย",6,"cumulative_Lag 6","0.9906","0.9311","1.0539"
"อุดรธานี",6,"cumulative_Lag 6","0.8858","0.8011","0.9794"
"อุตรดิตถ์",6,"cumulative_Lag 6","0.9287","0.8206","1.051"
"อุทัยธานี",6,"cumulative_Lag 6","1.0052","0.8157","1.2386"
"อุบลราชธานี",6,"cumulative_Lag 6","1.046","0.996","1.0985"
"เชียงราย",6,"cumulative_Lag 6","0.9926","0.9683","1.0174"
"เชียงใหม่",6,"cumulative_Lag 6","1.0076","0.9702","1.0465"
"เพชรบูรณ์",6,"cumulative_Lag 6","1.0501","0.9036","1.2203"
"เลย",6,"cumulative_Lag 6","1.0163","0.9601","1.0758"
"แพร่",6,"cumulative_Lag 6","1.0522","0.982","1.1275"
"แม่ฮ่องสอน",6,"cumulative_Lag 6","0.9814","0.938","1.0267"
"กรุงเทพมหานคร",7,"cumulative_Lag 7","1.0484","0.9976","1.1017"
"กาญจนบุรี",7,"cumulative_Lag 7","0.9874","0.8941","1.0904"
"กำแพงเพชร",7,"cumulative_Lag 7","0.9438","0.7695","1.1576"
"ขอนแก่น",7,"cumulative_Lag 7","1.0251","0.9671","1.0865"
"จันทบุรี",7,"cumulative_Lag 7","0.943","0.7395","1.2025"
"ฉะเชิงเทรา",7,"cumulative_Lag 7","0.9279","0.8241","1.0447"
"ชลบุรี",7,"cumulative_Lag 7","0.9257","0.8463","1.0125"
"ตรัง",7,"cumulative_Lag 7","1.5048","1.0195","2.2212"
"ตราด",7,"cumulative_Lag 7","0.7304","0.578","0.9231"
"ตาก",7,"cumulative_Lag 7","0.9472","0.8674","1.0343"
"นครปฐม",7,"cumulative_Lag 7","1.0111","0.9198","1.1115"
"นครพนม",7,"cumulative_Lag 7","1.0114","0.9177","1.1146"
"นครราชสีมา",7,"cumulative_Lag 7","0.9808","0.9297","1.0346"
"นครศรีธรรมราช",7,"cumulative_Lag 7","0.9565","0.77","1.1882"
"นครสวรรค์",7,"cumulative_Lag 7","1.0062","0.9256","1.0938"
"นราธิวาส",7,"cumulative_Lag 7","0.9609","0.783","1.1792"
"น่าน",7,"cumulative_Lag 7","0.9608","0.9069","1.0178"
"บุรีรัมย์",7,"cumulative_Lag 7","1.1007","0.9324","1.2995"
"ปทุมธานี",7,"cumulative_Lag 7","0.9504","0.8529","1.0591"
"ประจวบคีรีขันธ์",7,"cumulative_Lag 7","0.9405","0.7398","1.1957"
"ปราจีนบุรี",7,"cumulative_Lag 7","0.9239","0.8377","1.0189"
"พระนครศรีอยุธยา",7,"cumulative_Lag 7","0.9527","0.8672","1.0465"
"พะเยา",7,"cumulative_Lag 7","0.9925","0.9244","1.0657"
"พิจิตร",7,"cumulative_Lag 7","1.095","0.8893","1.3483"
"พิษณุโลก",7,"cumulative_Lag 7","0.9756","0.8972","1.0607"
"ภูเก็ต",7,"cumulative_Lag 7","1.0249","0.7279","1.4429"
"มุกดาหาร",7,"cumulative_Lag 7","0.9977","0.6641","1.4988"
"ยะลา",7,"cumulative_Lag 7","1.0141","0.8007","1.2845"
"ระยอง",7,"cumulative_Lag 7","0.9941","0.8861","1.1153"
"ราชบุรี",7,"cumulative_Lag 7","0.9974","0.9181","1.0835"
"ลพบุรี",7,"cumulative_Lag 7","1.0778","0.8974","1.2945"
"ลำปาง",7,"cumulative_Lag 7","0.9846","0.9214","1.0521"
"ลำพูน",7,"cumulative_Lag 7","0.999","0.9247","1.0793"
"สกลนคร",7,"cumulative_Lag 7","0.9856","0.8487","1.1445"
"สงขลา",7,"cumulative_Lag 7","0.9077","0.7559","1.0901"
"สตูล",7,"cumulative_Lag 7","0.6226","0.4789","0.8094"
"สมุทรปราการ",7,"cumulative_Lag 7","1.0398","0.9553","1.1318"
"สมุทรสงคราม",7,"cumulative_Lag 7","1.2575","1.0803","1.4639"
"สระแก้ว",7,"cumulative_Lag 7","1.179","1.0383","1.3387"
"สุพรรณบุรี",7,"cumulative_Lag 7","0.9612","0.8564","1.0789"
"สุราษฎร์ธานี",7,"cumulative_Lag 7","1.02","0.8464","1.2291"
"สุโขทัย",7,"cumulative_Lag 7","0.9823","0.8939","1.0794"
"หนองคาย",7,"cumulative_Lag 7","0.9602","0.8944","1.0309"
"อุดรธานี",7,"cumulative_Lag 7","0.908","0.8112","1.0163"
"อุตรดิตถ์",7,"cumulative_Lag 7","0.89","0.772","1.0262"
"อุทัยธานี",7,"cumulative_Lag 7","0.9603","0.7739","1.1915"
"อุบลราชธานี",7,"cumulative_Lag 7","1.0395","0.9821","1.1002"
"เชียงราย",7,"cumulative_Lag 7","0.9875","0.96","1.0159"
"เชียงใหม่",7,"cumulative_Lag 7","0.9914","0.9507","1.0339"
"เพชรบูรณ์",7,"cumulative_Lag 7","1.0971","0.9339","1.2889"
"เลย",7,"cumulative_Lag 7","0.9978","0.9316","1.0687"
"แพร่",7,"cumulative_Lag 7","1.051","0.9709","1.1378"
"แม่ฮ่องสอน",7,"cumulative_Lag 7","0.926","0.8766","0.9781"
